2018-07-05T01:36:59.413,726844.0,726843.0,726579.0,0.3174,0.50000013,1668.30625577,1613.62532725,6933.21732846
2018-07-05T01:37:59.413,726843.0,726843.0,726772.0,3.55679267,0.7002,1672.01478657,1614.95252725,6927.58873164
2018-07-05T01:38:59.587,727866.0,727866.0,727693.0,0.33725204,0.02,1627.59385151,1583.31247259,6959.61798064
2018-07-05T01:39:59.35,727331.0,727373.0,727002.0,0.022,0.3,1627.27456784,1611.26161114,6964.1533607
2018-07-05T01:40:59.507,727186.0,727186.0,726795.0,0.288996,0.5441,1642.61734327,1609.45684901,6966.82723107
2018-07-05T01:41:59.733,726784.0,726999.0,726700.0,0.2973,1.10000026,1654.66679245,1611.81718416,6969.46439485
2018-07-05T01:42:59.517,726173.0,726533.0,726206.0,0.3,0.36507913,1659.82349126,1603.27612788,6964.03599423
2018-07-05T01:43:59.86,726494.0,726453.0,726359.0,1.0,0.6061,1645.52182349,1606.38224875,6962.6547921
2018-07-05T01:44:59.033,726290.0,726648.0,726177.0,0.3,0.0125,1651.46582375,1603.75225193,6975.00207132
2018-07-05T01:45:59.627,726801.0,727471.0,727085.0,0.1,0.02,1649.47592388,1608.91104788,6975.16101112
2018-07-05T01:46:59,728000.0,727999.0,727795.0,0.02,3.30269279,1644.56482349,1611.79775183,6981.47660064
2018-07-05T01:47:59.83,734073.0,734810.0,734073.0,14.57328041,0.11306962,1575.04181335,1602.13735593,7074.77365154
2018-07-05T01:48:59.003,732704.0,733400.0,732704.0,0.09,0.615,1562.80136767,1577.93445904,7187.07866428
2018-07-05T01:49:59.617,733798.0,733898.0,733715.0,1.90000039,0.02,1570.8493147,1589.51638901,7217.27148294
2018-07-05T01:50:59.007,732678.0,733073.0,732471.0,0.2338,0.17935204,1572.26720615,1579.41055466,7232.00376696
2018-07-05T01:51:59.727,732360.0,732360.0,732000.0,0.29,0.02223599,1582.84484097,1584.78688425,7237.50797338
2018-07-05T01:52:59.493,732529.0,732529.0,732362.0,0.001,0.8326,1568.83985806,1579.24137003,7252.71988327
2018-07-05T01:53:59.557,731637.0,731596.0,731361.0,0.02,0.3,1603.82872007,1572.92937412,7259.23461345
2018-07-05T01:54:59.637,731576.0,731576.0,731495.0,0.080896,0.56000013,1639.11258481,1576.34245598,7272.77025635
2018-07-05T01:55:59.807,731578.0,731935.0,731578.0,0.3,0.47829073,1652.85968868,1575.49682464,7272.81237711
2018-07-05T01:56:59.95,732907.0,732887.0,732300.0,0.018,0.001,1654.12172713,1578.23162451,7286.56549521
2018-07-05T01:57:59.777,732487.0,732531.0,732047.0,0.48,0.3,1648.85698966,1576.08122438,7291.71910022
2018-07-05T01:58:59.793,731713.0,731713.0,731640.0,0.301,1.2,1647.98542796,1578.01232425,7296.85309874
2018-07-05T01:59:58.903,731878.0,731893.0,731600.0,0.1,0.001,1657.98689003,1575.42015687,7300.89006055
